t,euler,verlet,rk4
21.250,8.813309e-02,8.453477e-08,9.194772e-14
21.300,8.826407e-02,1.457187e-07,8.711745e-14
21.350,8.836795e-02,2.227480e-07,7.573180e-14
21.400,8.845012e-02,3.118583e-07,5.399557e-14
21.450,8.851640e-02,4.053956e-07,2.328882e-14
21.500,8.857277e-02,4.916459e-07,1.086812e-14
21.550,8.862528e-02,5.565758e-07,4.088482e-14
21.600,8.868007e-02,5.876315e-07,5.572066e-14
21.650,8.874332e-02,5.782168e-07,5.002784e-14
21.700,8.882134e-02,5.303713e-07,2.673902e-14
21.750,8.892046e-02,4.539211e-07,6.900392e-15
21.800,8.904677e-02,3.626637e-07,4.157486e-14
21.850,8.920570e-02,2.699304e-07,6.883141e-14
21.900,8.940129e-02,1.856589e-07,8.608239e-14
21.950,8.963527e-02,1.156170e-07,9.470788e-14
22.000,8.990605e-02,6.215291e-08,9.746804e-14
22.050,9.020806e-02,2.551922e-08,9.608796e-14
22.100,9.053167e-02,5.099523e-09,9.505290e-14
22.150,9.086412e-02,2.664012e-10,9.401784e-14
22.200,9.119127e-02,1.084132e-08,9.505290e-14
22.250,9.149983e-02,3.720004e-08,9.591545e-14
22.300,9.177925e-02,8.004004e-08,9.643298e-14
22.350,9.202292e-02,1.397770e-07,9.263776e-14
22.400,9.222829e-02,2.155376e-07,8.125211e-14
22.450,9.239631e-02,3.038455e-07,6.072345e-14
22.500,9.253051e-02,3.974110e-07,3.156929e-14
22.550,9.263599e-02,4.848338e-07,2.242627e-15
22.600,9.271868e-02,5.521555e-07,3.277686e-14
22.650,9.278481e-02,5.865115e-07,4.916529e-14
22.700,9.284061e-02,5.806419e-07,4.623263e-14
22.750,9.289222e-02,5.358199e-07,2.328882e-14
22.800,9.294567e-02,4.613202e-07,1.000557e-14
22.850,9.300692e-02,3.707820e-07,4.381749e-14
22.900,9.308186e-02,2.777232e-07,7.159157e-14
22.950,9.317628e-02,1.924344e-07,8.918757e-14
23.000,9.329562e-02,1.210291e-07,9.919313e-14
23.050,9.344464e-02,6.610114e-08,1.012633e-13
23.100,9.362682e-02,2.803155e-08,1.005732e-13
23.150,9.384361e-02,6.239208e-09,9.867560e-14
23.200,9.409366e-02,7.411038e-11,9.833058e-14
23.250,9.437228e-02,9.310045e-09,9.867560e-14
23.300,9.467134e-02,3.427923e-08,1.004007e-13
23.350,9.498000e-02,7.566971e-08,1.002282e-13
23.400,9.528604e-02,1.339558e-07,9.781306e-14
23.450,9.557763e-02,2.084247e-07,8.711745e-14
23.500,9.584499e-02,2.958792e-07,6.796886e-14
23.550,9.608147e-02,3.893900e-07,3.777965e-14
23.600,9.628387e-02,4.778818e-07,2.415137e-15
23.650,9.645215e-02,5.474987e-07,2.898165e-14
23.700,9.658872e-02,5.850996e-07,4.744019e-14
23.750,9.669763e-02,5.827839e-07,4.502506e-14
23.800,9.678389e-02,5.410544e-07,2.397886e-14
23.850,9.685297e-02,4.686068e-07,8.452980e-15
23.900,9.691047e-02,3.788872e-07,4.295494e-14
23.950,9.696196e-02,2.855776e-07,7.159157e-14
24.000,9.701297e-02,1.993150e-07,9.074015e-14
24.050,9.706894e-02,1.265642e-07,1.009182e-13
24.100,9.713530e-02,7.017486e-08,1.033334e-13
24.150,9.721738e-02,3.066548e-08,1.029883e-13
24.200,9.732029e-02,7.496737e-09,1.016083e-13
24.250,9.744871e-02,5.823931e-13,1.016083e-13
24.300,9.760640e-02,7.900346e-09,1.017808e-13
24.350,9.779569e-02,3.148639e-08,1.033334e-13
24.400,9.801677e-02,7.143151e-08,1.038509e-13
24.450,9.826707e-02,1.282608e-07,1.014358e-13
24.500,9.854101e-02,2.014119e-07,9.281027e-14
24.550,9.883018e-02,2.879560e-07,7.417921e-14
24.600,9.912415e-02,3.813213e-07,4.571510e-14
24.650,9.941186e-02,4.707681e-07,1.069561e-14
24.700,9.968310e-02,5.425712e-07,2.277129e-14
24.750,9.992983e-02,5.833508e-07,4.260992e-14
24.800,1.001469e-01,5.845922e-07,4.399000e-14
24.850,1.003322e-01,5.460259e-07,2.397886e-14
24.900,1.004862e-01,4.757403e-07,8.970509e-15
24.950,1.006114e-01,3.869516e-07,4.399000e-14
25.000,1.007118e-01,2.934785e-07,7.366168e-14
25.050,1.007920e-01,2.062957e-07,9.229274e-14
25.100,1.008570e-01,1.322238e-07,1.026433e-13
25.150,1.009120e-01,7.437809e-08,1.057485e-13
25.200,1.009621e-01,3.342498e-08,1.064385e-13
25.250,1.010125e-01,8.874219e-09,1.036784e-13
25.300,1.010682e-01,4.169579e-11,1.029883e-13
25.350,1.011344e-01,6.608810e-09,1.033334e-13
25.400,1.012158e-01,2.881610e-08,1.043684e-13
25.450,1.013174e-01,6.731975e-08,1.047134e-13
25.500,1.014434e-01,1.226889e-07,1.017808e-13
25.550,1.015972e-01,1.945021e-07,9.229274e-14
25.600,1.017809e-01,2.800891e-07,7.504176e-14
25.650,1.019944e-01,3.732310e-07,4.588761e-14
25.700,1.022353e-01,4.635317e-07,1.155816e-14
25.750,1.024983e-01,5.374215e-07,2.104620e-14
25.800,1.027757e-01,5.813162e-07,4.122984e-14
25.850,1.030577e-01,5.861130e-07,4.329996e-14
25.900,1.033342e-01,5.507711e-07,2.535894e-14
25.950,1.035955e-01,4.827464e-07,6.727882e-15
26.000,1.038341e-01,3.949904e-07,4.122984e-14
26.050,1.040449e-01,3.014333e-07,7.245412e-14
26.100,1.042257e-01,2.133782e-07,9.281027e-14
26.150,1.043768e-01,1.380055e-07,1.029883e-13
26.200,1.045002e-01,7.870622e-08,1.071286e-13
26.250,1.045995e-01,3.630422e-08,1.067836e-13
26.300,1.046790e-01,1.036541e-08,1.054035e-13
26.350,1.047435e-01,1.947696e-10,1.047134e-13
26.400,1.047978e-01,5.429624e-09,1.047134e-13
26.450,1.048472e-01,2.626313e-08,1.055760e-13
26.500,1.048967e-01,6.333005e-08,1.057485e-13
26.550,1.049515e-01,1.172370e-07,1.031609e-13
26.600,1.050171e-01,1.876939e-07,9.401784e-14
26.650,1.050987e-01,2.722794e-07,7.676686e-14
26.700,1.052016e-01,3.651221e-07,5.123541e-14
26.750,1.053308e-01,4.561765e-07,1.742349e-14
26.800,1.054904e-01,5.320521e-07,1.466333e-14
26.850,1.056830e-01,5.789944e-07,3.795216e-14
26.900,1.059090e-01,5.873404e-07,4.191988e-14
26.950,1.061660e-01,5.552809e-07,2.535894e-14
27.000,1.064479e-01,4.896156e-07,7.072902e-15
27.050,1.067459e-01,4.029965e-07,4.278243e-14
27.100,1.070486e-01,3.094382e-07,7.297164e-14
27.150,1.073441e-01,2.205618e-07,9.505290e-14
27.200,1.076216e-01,1.439113e-07,1.060935e-13
27.250,1.078726e-01,8.316284e-08,1.105788e-13
27.300,1.080920e-01,3.930778e-08,1.112688e-13
27.350,1.082777e-01,1.197552e-08,1.107513e-13
27.400,1.084306e-01,4.643338e-10,1.102338e-13
27.450,1.085538e-01,4.368928e-09,1.109238e-13
27.500,1.086516e-01,2.383399e-08,1.129939e-13
27.550,1.087289e-01,5.946910e-08,1.143740e-13
27.600,1.087911e-01,1.119115e-07,1.123039e-13
27.650,1.088437e-01,1.809929e-07,1.045409e-13
27.700,1.088919e-01,2.645302e-07,8.884255e-14
27.750,1.089411e-01,3.569935e-07,6.227604e-14
27.800,1.089966e-01,4.486943e-07,2.898165e-14
27.850,1.090639e-01,5.264448e-07,5.002784e-15
27.900,1.091481e-01,5.763567e-07,3.001670e-14
27.950,1.092544e-01,5.882370e-07,3.519200e-14
28.000,1.093875e-01,5.595147e-07,2.087369e-14
28.050,1.095511e-01,4.963105e-07,8.798000e-15
28.100,1.097473e-01,4.109406e-07,4.468004e-14
28.150,1.099757e-01,3.174740e-07,7.607682e-14
28.200,1.102333e-01,2.278365e-07,9.884811e-14
28.250,1.105136e-01,1.499373e-07,1.129939e-13
28.300,1.108072e-01,8.774754e-08,1.181692e-13
28.350,1.111030e-01,4.243636e-08,1.188593e-13
28.400,1.113897e-01,1.370472e-08,1.185142e-13
28.450,1.116569e-01,8.492050e-10,1.179967e-13
28.500,1.118972e-01,3.424061e-09,1.179967e-13
28.550,1.121061e-01,2.152518e-08,1.186867e-13
28.600,1.122823e-01,5.573403e-08,1.197218e-13
28.650,1.124271e-01,1.067126e-07,1.185142e-13
28.700,1.125435e-01,1.744053e-07,1.100613e-13
28.750,1.126361e-01,2.568572e-07,9.367282e-14
28.800,1.127095e-01,3.488730e-07,6.762384e-14
28.850,1.127691e-01,4.411248e-07,3.467447e-14
28.900,1.128199e-01,5.206477e-07,1.207569e-15
28.950,1.128671e-01,5.734524e-07,2.466890e-14
29.000,1.129158e-01,5.888463e-07,3.260435e-14
29.050,1.129710e-01,5.635049e-07,1.742349e-14
29.100,1.130377e-01,5.028515e-07,1.086812e-14
29.150,1.131208e-01,4.188327e-07,4.588761e-14
29.200,1.132250e-01,3.255429e-07,7.849196e-14
29.250,1.133546e-01,2.351994e-07,1.019533e-13
29.300,1.135128e-01,1.560783e-07,1.160991e-13
29.350,1.137015e-01,9.245421e-08,1.216194e-13
29.400,1.139202e-01,4.568391e-08,1.231720e-13
29.450,1.141661e-01,1.554768e-08,1.219644e-13
29.500,1.144333e-01,1.345055e-09,1.209294e-13
29.550,1.147133e-01,2.591740e-09,1.209294e-13
29.600,1.149961e-01,1.933432e-08,1.216194e-13
29.650,1.152713e-01,5.212311e-08,1.228270e-13
29.700,1.155294e-01,1.016388e-07,1.221369e-13
29.750,1.157631e-01,1.679299e-07,1.157541e-13
29.800,1.159681e-01,2.492589e-07,1.017808e-13
29.850,1.161427e-01,3.407579e-07,7.814694e-14
29.900,1.162877e-01,4.334628e-07,4.606012e-14
29.950,1.164056e-01,5.146514e-07,1.190318e-14
30.000,1.165001e-01,5.702665e-07,1.466333e-14
30.050,1.165757e-01,5.891483e-07,2.294380e-14
30.100,1.166370e-01,5.672297e-07,1.259322e-14
30.150,1.166887e-01,5.092187e-07,1.604341e-14
30.200,1.167356e-01,4.266584e-07,5.227047e-14
30.250,1.167823e-01,3.336375e-07,8.452980e-14
30.300,1.168333e-01,2.426497e-07,1.090262e-13
30.350,1.168931e-01,1.623380e-07,1.226545e-13
30.400,1.169660e-01,9.728920e-08,1.281748e-13
30.450,1.170563e-01,4.905810e-08,1.298999e-13
30.500,1.171678e-01,1.751238e-08,1.295549e-13
30.550,1.173036e-01,1.959580e-09,1.278298e-13
30.600,1.174657e-01,1.879027e-09,1.285198e-13
30.650,1.176547e-01,1.726755e-08,1.293823e-13
30.700,1.178691e-01,4.864126e-08,1.309349e-13
30.750,1.181050e-01,9.669357e-08,1.297274e-13
30.800,1.183564e-01,1.615676e-07,1.245521e-13
30.850,1.186155e-01,2.417331e-07,1.102338e-13
30.900,1.188735e-01,3.326418e-07,8.746247e-14
30.950,1.191218e-01,4.256958e-07,5.503063e-14
31.000,1.193529e-01,5.084352e-07,2.087369e-14
31.050,1.195614e-01,5.667700e-07,7.072902e-15
31.100,1.197440e-01,5.891073e-07,1.811353e-14
31.150,1.198997e-01,5.706511e-07,7.072902e-15
31.200,1.200295e-01,5.153783e-07,2.087369e-14
31.250,1.201357e-01,4.343923e-07,5.641070e-14
31.300,1.202216e-01,3.417425e-07,8.970509e-14
31.350,1.202911e-01,2.501810e-07,1.143740e-13
31.400,1.203483e-01,1.687159e-07,1.295549e-13
31.450,1.203976e-01,1.022549e-07,1.362827e-13
31.500,1.204432e-01,5.256143e-08,1.380078e-13
31.550,1.204896e-01,1.959967e-08,1.374903e-13
31.600,1.205413e-01,2.691068e-09,1.361102e-13
31.650,1.206027e-01,1.281516e-09,1.361102e-13
31.700,1.206782e-01,1.531847e-08,1.371453e-13
31.750,1.207722e-01,4.528168e-08,1.381803e-13
31.800,1.208888e-01,9.187222e-08,1.380078e-13
31.850,1.210313e-01,1.553200e-07,1.333501e-13
31.900,1.212018e-01,2.342916e-07,1.202393e-13
31.950,1.214008e-01,3.245503e-07,9.833058e-14
32.000,1.216265e-01,4.178651e-07,6.676129e-14
32.050,1.218745e-01,5.020539e-07,3.294937e-14
32.100,1.221381e-01,5.630241e-07,4.657765e-15
32.150,1.224084e-01,5.887823e-07,8.107961e-15
32.200,1.226758e-01,5.738186e-07,1.725098e-16
32.250,1.229311e-01,5.213656e-07,2.570396e-14
32.300,1.231665e-01,4.420558e-07,6.193102e-14
32.350,1.233766e-01,3.498677e-07,9.488039e-14
32.400,1.235586e-01,2.577943e-07,1.202393e-13
32.450,1.237121e-01,1.752077e-07,1.371453e-13
32.500,1.238386e-01,1.073440e-07,1.437007e-13
32.550,1.239409e-01,5.618557e-08,1.455983e-13
32.600,1.240229e-01,2.180149e-08,1.445632e-13
32.650,1.240888e-01,3.532571e-09,1.437007e-13
32.700,1.241431e-01,7.938375e-10,1.431831e-13
32.750,1.241904e-01,1.348352e-08,1.443907e-13
32.800,1.242351e-01,4.204269e-08,1.447357e-13
32.850,1.242819e-01,8.717502e-08,1.450807e-13
32.900,1.243354e-01,1.491890e-07,1.405955e-13
32.950,1.244001e-01,2.269382e-07,1.288648e-13
33.000,1.244808e-01,3.164884e-07,1.064385e-13
33.050,1.245819e-01,4.099749e-07,7.469674e-14
33.100,1.247075e-01,4.955082e-07,4.140235e-14
33.150,1.248607e-01,5.590236e-07,1.155816e-14
33.200,1.250433e-01,5.881606e-07,4.657765e-15
33.250,1.252552e-01,5.767133e-07,1.552588e-15
33.300,1.254936e-01,5.271597e-07,2.708404e-14
33.350,1.257529e-01,4.496302e-07,6.227604e-14
33.400,1.260253e-01,3.579993e-07,9.557043e-14
33.450,1.263009e-01,2.654818e-07,1.228270e-13
33.500,1.265697e-01,1.818109e-07,1.392154e-13
33.550,1.268224e-01,1.125580e-07,1.468058e-13
33.600,1.270518e-01,5.993480e-08,1.495660e-13
33.650,1.272534e-01,2.412397e-08,1.490485e-13
33.700,1.274254e-01,4.491442e-09,1.488760e-13
33.750,1.275684e-01,4.241576e-10,1.488760e-13
33.800,1.276847e-01,1.177129e-08,1.492210e-13
33.850,1.277778e-01,3.893286e-08,1.507736e-13
33.900,1.278520e-01,8.260985e-08,1.504285e-13
33.950,1.279118e-01,1.431809e-07,1.455983e-13
34.000,1.279618e-01,2.196757e-07,1.340401e-13
34.050,1.280067e-01,3.084533e-07,1.129939e-13
34.100,1.280509e-01,4.020146e-07,8.366725e-14
34.150,1.280993e-01,4.887769e-07,4.847525e-14
34.200,1.281563e-01,5.547350e-07,1.811353e-14
34.250,1.282267e-01,5.871986e-07,2.587647e-15
34.300,1.283149e-01,5.792868e-07,8.452980e-15
34.350,1.284253e-01,5.327147e-07,3.191431e-14
34.400,1.285616e-01,4.570782e-07,6.555372e-14
34.450,1.287266e-01,3.661123e-07,9.850309e-14
34.500,1.289212e-01,2.732305e-07,1.259322e-13
34.550,1.291442e-01,1.885212e-07,1.430106e-13
34.600,1.293918e-01,1.178980e-07,1.512911e-13
34.650,1.296573e-01,6.381235e-08,1.535337e-13
34.700,1.299319e-01,2.657002e-08,1.530162e-13
34.750,1.302055e-01,5.568713e-09,1.514636e-13
34.800,1.304683e-01,1.709512e-10,1.507736e-13
34.850,1.307118e-01,1.017781e-08,1.519811e-13
34.900,1.309298e-01,3.594670e-08,1.533612e-13
34.950,1.311191e-01,7.817157e-08,1.543963e-13
35.000,1.312790e-01,1.372938e-07,1.509461e-13
35.050,1.314107e-01,2.125093e-07,1.402505e-13
35.100,1.315172e-01,3.004611e-07,1.200668e-13
35.150,1.316024e-01,3.940129e-07,9.074015e-14
35.200,1.316705e-01,4.819010e-07,5.675572e-14
35.250,1.317259e-01,5.502072e-07,2.570396e-14
35.300,1.317732e-01,5.859457e-07,6.900392e-15
35.350,1.318167e-01,5.815822e-07,9.488039e-15
35.400,1.318606e-01,5.380635e-07,3.156929e-14
35.450,1.319092e-01,4.644222e-07,6.520870e-14
35.500,1.319666e-01,3.742196e-07,9.902062e-14
35.550,1.320367e-01,2.810457e-07,1.267947e-13
35.600,1.321235e-01,1.953392e-07,1.449082e-13
35.650,1.322304e-01,1.233615e-07,1.542238e-13
35.700,1.323602e-01,6.781380e-08,1.575014e-13
35.750,1.325149e-01,2.913434e-08,1.581915e-13
35.800,1.326949e-01,6.758910e-09,1.568114e-13
35.850,1.328988e-01,2.892748e-11,1.557763e-13
35.900,1.331231e-01,8.698156e-09,1.571564e-13
35.950,1.333622e-01,3.307976e-08,1.592265e-13
36.000,1.336090e-01,7.385633e-08,1.587090e-13
36.050,1.338554e-01,1.315246e-07,1.540512e-13
36.100,1.340933e-01,2.054369e-07,1.443907e-13
36.150,1.343157e-01,2.925109e-07,1.250696e-13
36.200,1.345173e-01,3.859698e-07,9.660549e-14
36.250,1.346948e-01,4.748796e-07,6.227604e-14
36.300,1.348471e-01,5.454366e-07,2.949918e-14
36.350,1.349748e-01,5.843941e-07,1.017808e-14
36.400,1.350800e-01,5.835879e-07,1.017808e-14
36.450,1.351655e-01,5.431930e-07,3.105176e-14
36.500,1.352347e-01,4.716506e-07,6.503619e-14
36.550,1.352915e-01,3.823135e-07,9.919313e-14
36.600,1.353397e-01,2.889247e-07,1.281748e-13
36.650,1.353831e-01,2.022658e-07,1.464608e-13
36.700,1.354257e-01,1.289518e-07,1.578465e-13
36.750,1.354712e-01,7.194403e-08,1.612967e-13
36.800,1.355237e-01,3.182249e-08,1.612967e-13
36.850,1.355869e-01,8.067805e-09,1.607791e-13
36.900,1.356645e-01,3.931671e-12,1.599166e-13
36.950,1.357602e-01,7.338214e-09,1.602616e-13
37.000,1.358769e-01,3.033795e-08,1.623317e-13
37.050,1.360171e-01,6.966998e-08,1.619867e-13
37.100,1.361819e-01,1.258789e-07,1.588815e-13
37.150,1.363709e-01,1.984633e-07,1.485309e-13
37.200,1.365819e-01,2.846055e-07,1.288648e-13
37.250,1.368105e-01,3.778843e-07,1.009182e-13
37.300,1.370506e-01,4.677053e-07,6.641627e-14
37.350,1.372946e-01,5.404065e-07,3.450196e-14
37.400,1.375346e-01,5.825173e-07,1.328325e-14
37.450,1.377630e-01,5.852700e-07,1.293823e-14
37.500,1.379738e-01,5.480672e-07,3.208682e-14
37.550,1.381625e-01,4.787312e-07,6.434615e-14
37.600,1.383270e-01,3.903697e-07,9.936564e-14
37.650,1.384669e-01,2.968520e-07,1.288648e-13
37.700,1.385833e-01,2.092931e-07,1.481859e-13
37.750,1.386786e-01,1.346661e-07,1.592265e-13
37.800,1.387559e-01,7.620249e-08,1.623317e-13
37.850,1.388187e-01,3.463429e-08,1.623317e-13
37.900,1.388708e-01,9.494332e-09,1.616417e-13
37.950,1.389158e-01,9.342406e-11,1.609516e-13
38.000,1.389577e-01,6.094110e-09,1.614692e-13
38.050,1.390004e-01,2.771695e-08,1.630218e-13
38.100,1.390477e-01,6.560951e-08,1.640568e-13
38.150,1.391036e-01,1.203577e-07,1.616417e-13
38.200,1.391719e-01,1.915970e-07,1.519811e-13
38.250,1.392565e-01,2.767642e-07,1.336951e-13
38.300,1.393610e-01,3.697886e-07,1.071286e-13
38.350,1.394883e-01,4.604224e-07,7.383419e-14
38.400,1.396406e-01,5.351689e-07,3.984976e-14
38.450,1.398185e-01,5.803672e-07,1.845855e-14
38.500,1.400211e-01,5.866730e-07,1.500835e-14
38.550,1.402449e-01,5.527184e-07,3.139678e-14
38.600,1.404846e-01,4.856835e-07,6.451866e-14
38.650,1.407330e-01,3.983969e-07,9.919313e-14
38.700,1.409817e-01,3.048283e-07,1.292098e-13
38.750,1.412224e-01,2.164172e-07,1.518086e-13
38.800,1.414478e-01,1.404982e-07,1.623317e-13
38.850,1.416522e-01,8.058240e-08,1.666445e-13
38.900,1.418322e-01,3.756343e-08,1.666445e-13
38.950,1.419865e-01,1.103328e-08,1.650919e-13
39.000,1.421156e-01,2.935829e-10,1.645743e-13
39.050,1.422216e-01,4.963409e-09,1.657819e-13
39.100,1.423072e-01,2.521551e-08,1.661269e-13
39.150,1.423762e-01,6.167448e-08,1.664720e-13
39.200,1.424323e-01,1.149609e-07,1.640568e-13
39.250,1.424794e-01,1.848375e-07,1.556038e-13
39.300,1.425215e-01,2.689854e-07,1.399054e-13
39.350,1.425627e-01,3.616789e-07,1.133389e-13
39.400,1.426071e-01,4.530230e-07,7.952702e-14
39.450,1.426586e-01,5.297098e-07,4.537008e-14
39.500,1.427216e-01,5.779231e-07,2.190874e-14
39.550,1.428002e-01,5.877708e-07,1.690596e-14
39.600,1.428984e-01,5.571196e-07,3.329439e-14
39.650,1.430198e-01,4.924840e-07,6.469117e-14
39.700,1.431673e-01,4.063787e-07,9.971066e-14
39.750,1.433424e-01,3.128456e-07,1.309349e-13
39.800,1.435448e-01,2.236371e-07,1.533612e-13
39.850,1.437719e-01,1.464520e-07,1.647469e-13
39.900,1.440186e-01,8.509061e-08,1.697496e-13
39.950,1.442774e-01,4.061809e-08,1.695771e-13
40.000,1.445395e-01,1.269312e-08,1.678520e-13
40.050,1.447954e-01,6.125342e-10,1.673345e-13
40.100,1.450366e-01,3.953489e-09,1.675070e-13
40.150,1.452564e-01,2.283993e-08,1.688871e-13
40.200,1.454505e-01,5.786980e-08,1.702672e-13
40.250,1.456169e-01,1.096915e-07,1.683696e-13
40.300,1.457561e-01,1.781854e-07,1.612967e-13
40.350,1.458700e-01,2.612666e-07,1.462883e-13
40.400,1.459617e-01,3.535477e-07,1.209294e-13
40.450,1.460350e-01,4.454930e-07,8.884255e-14
40.500,1.460940e-01,5.240069e-07,5.520314e-14
40.550,1.461427e-01,5.751544e-07,3.156929e-14
40.600,1.461853e-01,5.885273e-07,2.604898e-14
40.650,1.462257e-01,5.612338e-07,4.053980e-14
40.700,1.462678e-01,4.991011e-07,6.952145e-14
40.750,1.463157e-01,4.142926e-07,1.041959e-13
40.800,1.463730e-01,3.208913e-07,1.357652e-13
40.850,1.464437e-01,2.309484e-07,1.578465e-13
40.900,1.465313e-01,1.525283e-07,1.704397e-13
40.950,1.466390e-01,8.972984e-08,1.763050e-13
41.000,1.467695e-01,4.380056e-08,1.768225e-13
41.050,1.469244e-01,1.447410e-08,1.761325e-13
41.100,1.471038e-01,1.047711e-09,1.754425e-13
41.150,1.473062e-01,3.059006e-09,1.750974e-13
41.200,1.475278e-01,2.058295e-08,1.768225e-13
41.250,1.477629e-01,5.418808e-08,1.773401e-13
41.300,1.480044e-01,1.045449e-07,1.754425e-13
41.350,1.482443e-01,1.716430e-07,1.695771e-13
41.400,1.484747e-01,2.536209e-07,1.547413e-13
41.450,1.486892e-01,3.454232e-07,1.292098e-13
41.500,1.488828e-01,4.378765e-07,9.643298e-14
41.550,1.490527e-01,5.181170e-07,6.262106e-14
41.600,1.491980e-01,5.721233e-07,3.588204e-14
41.650,1.493195e-01,5.890011e-07,2.708404e-14
41.700,1.494194e-01,5.651091e-07,3.950474e-14
41.750,1.495005e-01,5.055687e-07,6.934894e-14
41.800,1.495661e-01,4.221588e-07,1.040234e-13
41.850,1.496198e-01,3.289744e-07,1.362827e-13
41.900,1.496652e-01,2.383519e-07,1.604341e-13
41.950,1.497060e-01,1.587227e-07,1.740624e-13
42.000,1.497458e-01,9.449316e-08,1.806178e-13
42.050,1.497881e-01,4.710298e-08,1.814803e-13
42.100,1.498363e-01,1.636867e-08,1.813078e-13
42.150,1.498941e-01,1.592676e-09,1.801002e-13
42.200,1.499647e-01,2.275074e-09,1.799277e-13
